estrategia,algoritmo,k,feature,importance
resumen_consumos_dia_jueves,GMM,3,std_Entre semana,0.030046613975659005
resumen_consumos_dia_jueves,GMM,3,std_consumo,0.03004661397565898
resumen_consumos_dia_jueves,GMM,4,Tarde,0.03499625980690825
resumen_consumos_dia_jueves,GMM,4,s_Tarde,0.03499625980690825
resumen_consumos_dia_jueves,GMM,4,std_verano,0.03325795544194066
resumen_consumos_dia_jueves,GMM,4,Agosto,0.03289959429900391
resumen_consumos_dia_jueves,GMM,4,max_consumo,0.029590482149943965
resumen_consumos_dia_jueves,GMM,4,s_verano,0.027773592181283936
resumen_consumos_dia_jueves,GMM,4,std_Mediodia,0.025567158581032447
resumen_consumos_dia_jueves,GMM,4,Abril,0.02552912683041983
resumen_consumos_dia_jueves,GMM,4,Junio,0.025476082069688346
resumen_consumos_dia_jueves,GMM,4,Septiembre,0.02482984471162019
resumen_consumos_dia_jueves,GMM,5,Tarde,0.03221185240157595
resumen_consumos_dia_jueves,GMM,5,s_Tarde,0.03221185240157595
resumen_consumos_dia_jueves,GMM,5,std_verano,0.029782842863305188
resumen_consumos_dia_jueves,GMM,5,Agosto,0.029666818401220017
resumen_consumos_dia_jueves,GMM,5,s_verano,0.026335885642922458
resumen_consumos_dia_jueves,GMM,5,Septiembre,0.026312605531375398
resumen_consumos_dia_jueves,GMM,5,Abril,0.026068608067780896
resumen_consumos_dia_jueves,GMM,5,max_consumo,0.02578076602049122
resumen_consumos_dia_jueves,GMM,5,Junio,0.02476780175331285
resumen_consumos_dia_jueves,GMM,5,Marzo,0.02381414996109671
resumen_consumos_dia_lunes,KMeans,2,Diciembre,0.029992412517832138
resumen_consumos_dia_lunes,KMeans,2,Octubre,0.028809255921286067
resumen_consumos_dia_lunes,KMeans,2,consumo_medio_diario,0.028498974454134785
resumen_consumos_dia_lunes,KMeans,2,s_Entre semana,0.028498974454134785
resumen_consumos_dia_lunes,KMeans,2,s_Lunes,0.028498974454134785
resumen_consumos_dia_lunes,KMeans,2,sum_consumo,0.028498974454134785
resumen_consumos_dia_lunes,KMeans,2,media_consumo,0.02849897445413477
resumen_consumos_dia_lunes,KMeans,2,Lunes,0.02849897445413477
resumen_consumos_dia_lunes,KMeans,2,Entre semana,0.02849897445413477
resumen_consumos_dia_lunes,KMeans,2,promedio_por_dia,0.02848801612731426
resumen_consumos_dia_lunes,KMeans,3,min_consumo,0.06809892628240725
resumen_consumos_dia_lunes,KMeans,3,std_Mañana,0.041502537919016744
resumen_consumos_dia_lunes,KMeans,3,Tarde,0.037902876354198894
resumen_consumos_dia_lunes,KMeans,3,s_Tarde,0.03790287635419888
resumen_consumos_dia_lunes,KMeans,3,Septiembre,0.027602398254875947
resumen_consumos_dia_lunes,KMeans,3,percentil_50_consumo,0.02749776333003026
resumen_consumos_dia_lunes,KMeans,3,Mayo,0.027121466540220296
resumen_consumos_dia_lunes,KMeans,3,Abril,0.02601190194971918
resumen_consumos_dia_lunes,KMeans,3,s_primavera,0.024767269946635008
resumen_consumos_dia_lunes,KMeans,3,percentil_25_consumo,0.024649123748919418
resumen_consumos_dia_lunes,KMeans,4,min_consumo,0.06729430274198284
resumen_consumos_dia_lunes,KMeans,4,std_Mañana,0.03831110167250806
resumen_consumos_dia_lunes,KMeans,4,Tarde,0.03373410018482909
resumen_consumos_dia_lunes,KMeans,4,s_Tarde,0.03373410018482907
resumen_consumos_dia_lunes,KMeans,4,Septiembre,0.026345320208076395
resumen_consumos_dia_lunes,KMeans,4,Abril,0.02562451361644052
resumen_consumos_dia_lunes,KMeans,4,percentil_50_consumo,0.024357497624711164
resumen_consumos_dia_lunes,KMeans,4,Mayo,0.024203620541039167
resumen_consumos_dia_lunes,KMeans,4,s_primavera,0.024144924676640638
resumen_consumos_dia_lunes,KMeans,4,percentil_25_consumo,0.02315578904425622
resumen_consumos_dia_lunes,KMeans,5,min_consumo,0.05977547242546409
resumen_consumos_dia_lunes,KMeans,5,std_Mañana,0.03558840808141872
resumen_consumos_dia_lunes,KMeans,5,Abril,0.03302903989673944
resumen_consumos_dia_lunes,KMeans,5,Tarde,0.028494219670790317
resumen_consumos_dia_lunes,KMeans,5,s_Tarde,0.028494219670790306
resumen_consumos_dia_lunes,KMeans,5,s_primavera,0.026948891020403355
resumen_consumos_dia_lunes,KMeans,5,Septiembre,0.026174882899895367
resumen_consumos_dia_lunes,KMeans,5,Mayo,0.024303693125327614
resumen_consumos_dia_lunes,KMeans,5,Enero,0.023866720787873507
resumen_consumos_dia_lunes,KMeans,5,percentil_50_consumo,0.0238013251801253
resumen_consumos_dia_lunes,Agglomerative,2,Diciembre,0.029992412517832138
resumen_consumos_dia_lunes,Agglomerative,2,Octubre,0.028809255921286067
resumen_consumos_dia_lunes,Agglomerative,2,consumo_medio_diario,0.028498974454134785
resumen_consumos_dia_lunes,Agglomerative,2,s_Entre semana,0.028498974454134785
resumen_consumos_dia_lunes,Agglomerative,2,s_Lunes,0.028498974454134785
resumen_consumos_dia_lunes,Agglomerative,2,sum_consumo,0.028498974454134785
resumen_consumos_dia_lunes,Agglomerative,2,media_consumo,0.02849897445413477
resumen_consumos_dia_lunes,Agglomerative,2,Lunes,0.02849897445413477
resumen_consumos_dia_lunes,Agglomerative,2,Entre semana,0.02849897445413477
resumen_consumos_dia_lunes,Agglomerative,2,promedio_por_dia,0.02848801612731426
resumen_consumos_dia_lunes,Agglomerative,3,Abril,0.028357591958418853
resumen_consumos_dia_lunes,Agglomerative,3,sum_consumo,0.028000061634785325
resumen_consumos_dia_lunes,Agglomerative,3,consumo_medio_diario,0.028000061634785325
resumen_consumos_dia_lunes,Agglomerative,3,s_Lunes,0.028000061634785325
resumen_consumos_dia_lunes,Agglomerative,3,s_Entre semana,0.028000061634785325
resumen_consumos_dia_lunes,Agglomerative,3,Lunes,0.028000061634785318
resumen_consumos_dia_lunes,Agglomerative,3,media_consumo,0.028000061634785318
resumen_consumos_dia_lunes,Agglomerative,3,Entre semana,0.028000061634785318
resumen_consumos_dia_lunes,Agglomerative,3,promedio_por_dia,0.027990808781776885
resumen_consumos_dia_lunes,Agglomerative,3,s_primavera,0.02784118864866498
resumen_consumos_dia_lunes,Agglomerative,4,std_Tarde,0.03586587597260697
resumen_consumos_dia_lunes,Agglomerative,4,Mañana,0.03409595584442377
resumen_consumos_dia_lunes,Agglomerative,4,s_Mañana,0.03409595584442375
resumen_consumos_dia_lunes,Agglomerative,4,std_Noche,0.033297518412227695
resumen_consumos_dia_lunes,Agglomerative,4,std_invierno,0.033203932228425825
resumen_consumos_dia_lunes,Agglomerative,4,s_Mediodia,0.02993429603393047
resumen_consumos_dia_lunes,Agglomerative,4,Mediodia,0.02993429603393045
resumen_consumos_dia_lunes,Agglomerative,4,percentil_50_consumo,0.026913918032626997
resumen_consumos_dia_lunes,Agglomerative,4,Febrero,0.025255643560038715
resumen_consumos_dia_lunes,Agglomerative,4,percentil_25_consumo,0.0232533524842511
resumen_consumos_dia_lunes,Agglomerative,5,min_consumo,0.05255743786399616
resumen_consumos_dia_lunes,Agglomerative,5,std_Mañana,0.03065818769639119
resumen_consumos_dia_lunes,Agglomerative,5,percentil_50_consumo,0.02997517171473247
resumen_consumos_dia_lunes,Agglomerative,5,percentil_25_consumo,0.027542614514431768
resumen_consumos_dia_lunes,Agglomerative,5,Tarde,0.025850561222426693
resumen_consumos_dia_lunes,Agglomerative,5,s_Tarde,0.025850561222426672
resumen_consumos_dia_lunes,Agglomerative,5,s_Mediodia,0.025481852274852737
resumen_consumos_dia_lunes,Agglomerative,5,Mediodia,0.025481852274852734
resumen_consumos_dia_lunes,Agglomerative,5,Septiembre,0.02438316547699094
resumen_consumos_dia_lunes,Agglomerative,5,std_Tarde,0.02355202667032942
resumen_consumos_dia_lunes,GMM,2,Diciembre,0.029992412517832138
resumen_consumos_dia_lunes,GMM,2,Octubre,0.028809255921286067
resumen_consumos_dia_lunes,GMM,2,consumo_medio_diario,0.028498974454134785
resumen_consumos_dia_lunes,GMM,2,s_Entre semana,0.028498974454134785
resumen_consumos_dia_lunes,GMM,2,s_Lunes,0.028498974454134785
resumen_consumos_dia_lunes,GMM,2,sum_consumo,0.028498974454134785
resumen_consumos_dia_lunes,GMM,2,media_consumo,0.02849897445413477
resumen_consumos_dia_lunes,GMM,2,Lunes,0.02849897445413477
resumen_consumos_dia_lunes,GMM,2,Entre semana,0.02849897445413477
resumen_consumos_dia_lunes,GMM,2,promedio_por_dia,0.02848801612731426
resumen_consumos_dia_lunes,GMM,3,min_consumo,0.06809892628240725
resumen_consumos_dia_lunes,GMM,3,std_Mañana,0.041502537919016744
resumen_consumos_dia_lunes,GMM,3,Tarde,0.037902876354198894
resumen_consumos_dia_lunes,GMM,3,s_Tarde,0.03790287635419888
resumen_consumos_dia_lunes,GMM,3,Septiembre,0.027602398254875947
resumen_consumos_dia_lunes,GMM,3,percentil_50_consumo,0.02749776333003026
resumen_consumos_dia_lunes,GMM,3,Mayo,0.027121466540220296
resumen_consumos_dia_lunes,GMM,3,Abril,0.02601190194971918
resumen_consumos_dia_lunes,GMM,3,s_primavera,0.024767269946635008
resumen_consumos_dia_lunes,GMM,3,percentil_25_consumo,0.024649123748919418
resumen_consumos_dia_lunes,GMM,4,min_consumo,0.06729430274198284
resumen_consumos_dia_lunes,GMM,4,std_Mañana,0.03831110167250806
resumen_consumos_dia_lunes,GMM,4,Tarde,0.03373410018482909
resumen_consumos_dia_lunes,GMM,4,s_Tarde,0.03373410018482907
resumen_consumos_dia_lunes,GMM,4,Septiembre,0.026345320208076395
resumen_consumos_dia_lunes,GMM,4,Abril,0.02562451361644052
resumen_consumos_dia_lunes,GMM,4,percentil_50_consumo,0.024357497624711164
resumen_consumos_dia_lunes,GMM,4,Mayo,0.024203620541039167
resumen_consumos_dia_lunes,GMM,4,s_primavera,0.024144924676640638
resumen_consumos_dia_lunes,GMM,4,percentil_25_consumo,0.02315578904425622
resumen_consumos_dia_lunes,GMM,5,min_consumo,0.05977547242546409
resumen_consumos_dia_lunes,GMM,5,std_Mañana,0.03558840808141872
resumen_consumos_dia_lunes,GMM,5,Abril,0.03302903989673944
resumen_consumos_dia_lunes,GMM,5,Tarde,0.028494219670790317
resumen_consumos_dia_lunes,GMM,5,s_Tarde,0.028494219670790306
resumen_consumos_dia_lunes,GMM,5,s_primavera,0.026948891020403355
resumen_consumos_dia_lunes,GMM,5,Septiembre,0.026174882899895367
resumen_consumos_dia_lunes,GMM,5,Mayo,0.024303693125327614
resumen_consumos_dia_lunes,GMM,5,Enero,0.023866720787873507
resumen_consumos_dia_lunes,GMM,5,percentil_50_consumo,0.0238013251801253
resumen_consumos_dia_martes,KMeans,2,Noviembre,0.02866672894714528
resumen_consumos_dia_martes,KMeans,2,Marzo,0.02863458033334275
resumen_consumos_dia_martes,KMeans,2,promedio_por_dia,0.028312276773207235
resumen_consumos_dia_martes,KMeans,2,Martes,0.028312276773207228
resumen_consumos_dia_martes,KMeans,2,sum_consumo,0.028312276773207228
resumen_consumos_dia_martes,KMeans,2,Entre semana,0.028312276773207228
resumen_consumos_dia_martes,KMeans,2,media_consumo,0.028312276773207228
resumen_consumos_dia_martes,KMeans,2,s_Entre semana,0.028312276773207228
resumen_consumos_dia_martes,KMeans,2,s_Martes,0.028312276773207228
resumen_consumos_dia_martes,KMeans,2,consumo_medio_diario,0.02831227677320722
resumen_consumos_dia_martes,KMeans,3,std_Madrugada,0.0382996059586156
resumen_consumos_dia_martes,KMeans,3,std_Mañana,0.03768158634219752
resumen_consumos_dia_martes,KMeans,3,std_Mediodia,0.03417064022973913
resumen_consumos_dia_martes,KMeans,3,s_Tarde,0.03387743547128055
resumen_consumos_dia_martes,KMeans,3,Tarde,0.03387743547128055
resumen_consumos_dia_martes,KMeans,3,max_consumo,0.0290763640693738
resumen_consumos_dia_martes,KMeans,3,std_verano,0.028639482866176947
resumen_consumos_dia_martes,KMeans,3,Septiembre,0.027604890265875506
resumen_consumos_dia_martes,KMeans,3,percentil_50_consumo,0.026766893023278133
resumen_consumos_dia_martes,KMeans,3,percentil_25_consumo,0.02630009990274365
resumen_consumos_dia_martes,KMeans,4,std_Madrugada,0.0375520320115176
resumen_consumos_dia_martes,KMeans,4,std_Mañana,0.03527807203993758
resumen_consumos_dia_martes,KMeans,4,std_Mediodia,0.033299326811106804
resumen_consumos_dia_martes,KMeans,4,s_Tarde,0.03056573926845047
resumen_consumos_dia_martes,KMeans,4,Tarde,0.030565739268450468
resumen_consumos_dia_martes,KMeans,4,max_consumo,0.027647941721616026
resumen_consumos_dia_martes,KMeans,4,std_verano,0.02691393201706568
resumen_consumos_dia_martes,KMeans,4,Septiembre,0.025103423286227416
resumen_consumos_dia_martes,KMeans,4,percentil_25_consumo,0.02438206335643262
resumen_consumos_dia_martes,KMeans,4,percentil_50_consumo,0.02418574584404944
resumen_consumos_dia_martes,KMeans,5,std_Mediodia,0.033737940769418606
resumen_consumos_dia_martes,KMeans,5,s_Madrugada,0.03368255963525988
resumen_consumos_dia_martes,KMeans,5,Madrugada,0.03368255963525986
resumen_consumos_dia_martes,KMeans,5,std_Madrugada,0.031349991287290976
resumen_consumos_dia_martes,KMeans,5,std_Mañana,0.030433981485866735
resumen_consumos_dia_martes,KMeans,5,percentil_25_consumo,0.026140855629750184
resumen_consumos_dia_martes,KMeans,5,s_Tarde,0.025401423433379478
resumen_consumos_dia_martes,KMeans,5,Tarde,0.025401423433379474
resumen_consumos_dia_martes,KMeans,5,std_verano,0.024984837142227028
resumen_consumos_dia_martes,KMeans,5,percentil_50_consumo,0.024498197029597185
resumen_consumos_dia_martes,Agglomerative,2,Noche,0.02983797496522399
resumen_consumos_dia_martes,Agglomerative,2,s_Noche,0.02983797496522399
resumen_consumos_dia_martes,Agglomerative,2,promedio_por_dia,0.028159417816844553
resumen_consumos_dia_martes,Agglomerative,2,media_consumo,0.028159417816844553
resumen_consumos_dia_martes,Agglomerative,2,Martes,0.02815941781684455
resumen_consumos_dia_martes,Agglomerative,2,sum_consumo,0.02815941781684455
resumen_consumos_dia_martes,Agglomerative,2,Entre semana,0.02815941781684455
resumen_consumos_dia_martes,Agglomerative,2,s_Martes,0.02815941781684455
resumen_consumos_dia_martes,Agglomerative,2,s_Entre semana,0.02815941781684455
resumen_consumos_dia_martes,Agglomerative,2,consumo_medio_diario,0.028159417816844542
resumen_consumos_dia_martes,Agglomerative,3,std_Madrugada,0.04197264101415574
resumen_consumos_dia_martes,Agglomerative,3,std_Mañana,0.039761307151226194
resumen_consumos_dia_martes,Agglomerative,3,std_Mediodia,0.03690522233698807
resumen_consumos_dia_martes,Agglomerative,3,s_Tarde,0.03388850172377376
resumen_consumos_dia_martes,Agglomerative,3,Tarde,0.03388850172377376
resumen_consumos_dia_martes,Agglomerative,3,max_consumo,0.030496947130724227
resumen_consumos_dia_martes,Agglomerative,3,std_verano,0.03044316770426996
resumen_consumos_dia_martes,Agglomerative,3,percentil_25_consumo,0.028545325623142832
resumen_consumos_dia_martes,Agglomerative,3,Septiembre,0.02815342489155851
resumen_consumos_dia_martes,Agglomerative,3,percentil_50_consumo,0.027000878677658262
resumen_consumos_dia_martes,Agglomerative,4,std_Tarde,0.03813913710997143
resumen_consumos_dia_martes,Agglomerative,4,std_Madrugada,0.03165592899825668
resumen_consumos_dia_martes,Agglomerative,4,percentil_25_consumo,0.031273783778583704
resumen_consumos_dia_martes,Agglomerative,4,std_Mañana,0.03125161630105167
resumen_consumos_dia_martes,Agglomerative,4,percentil_50_consumo,0.030110587223694415
resumen_consumos_dia_martes,Agglomerative,4,std_Noche,0.029380883737838825
resumen_consumos_dia_martes,Agglomerative,4,std_verano,0.0290585741764932
resumen_consumos_dia_martes,Agglomerative,4,std_Mediodia,0.028488360445868784
resumen_consumos_dia_martes,Agglomerative,4,Septiembre,0.02729677805044573
resumen_consumos_dia_martes,Agglomerative,4,max_consumo,0.026836158082457765
resumen_consumos_dia_martes,Agglomerative,5,std_Tarde,0.03384026493370765
resumen_consumos_dia_martes,Agglomerative,5,std_Mañana,0.02970143482679174
resumen_consumos_dia_martes,Agglomerative,5,std_Madrugada,0.02788391563958644
resumen_consumos_dia_martes,Agglomerative,5,max_consumo,0.02684362493146229
resumen_consumos_dia_martes,Agglomerative,5,percentil_25_consumo,0.02657248379770865
resumen_consumos_dia_martes,Agglomerative,5,std_Mediodia,0.026158257063443116
resumen_consumos_dia_martes,Agglomerative,5,percentil_50_consumo,0.025845419240254408
resumen_consumos_dia_martes,Agglomerative,5,Tarde,0.025465412169097992
resumen_consumos_dia_martes,Agglomerative,5,s_Tarde,0.025465412169097992
resumen_consumos_dia_martes,Agglomerative,5,Septiembre,0.025080019559167905
resumen_consumos_dia_martes,GMM,2,Noche,0.02983797496522399
resumen_consumos_dia_martes,GMM,2,s_Noche,0.02983797496522399
resumen_consumos_dia_martes,GMM,2,promedio_por_dia,0.028159417816844553
resumen_consumos_dia_martes,GMM,2,media_consumo,0.028159417816844553
resumen_consumos_dia_martes,GMM,2,Martes,0.02815941781684455
resumen_consumos_dia_martes,GMM,2,sum_consumo,0.02815941781684455
resumen_consumos_dia_martes,GMM,2,Entre semana,0.02815941781684455
resumen_consumos_dia_martes,GMM,2,s_Martes,0.02815941781684455
resumen_consumos_dia_martes,GMM,2,s_Entre semana,0.02815941781684455
resumen_consumos_dia_martes,GMM,2,consumo_medio_diario,0.028159417816844542
resumen_consumos_dia_martes,GMM,3,std_Madrugada,0.04197264101415574
resumen_consumos_dia_martes,GMM,3,std_Mañana,0.039761307151226194
resumen_consumos_dia_martes,GMM,3,std_Mediodia,0.03690522233698807
resumen_consumos_dia_martes,GMM,3,s_Tarde,0.03388850172377376
resumen_consumos_dia_martes,GMM,3,Tarde,0.03388850172377376
resumen_consumos_dia_martes,GMM,3,max_consumo,0.030496947130724227
resumen_consumos_dia_martes,GMM,3,std_verano,0.03044316770426996
resumen_consumos_dia_martes,GMM,3,percentil_25_consumo,0.028545325623142832
resumen_consumos_dia_martes,GMM,3,Septiembre,0.02815342489155851
resumen_consumos_dia_martes,GMM,3,percentil_50_consumo,0.027000878677658262
resumen_consumos_dia_martes,GMM,4,std_Madrugada,0.0375520320115176
resumen_consumos_dia_martes,GMM,4,std_Mañana,0.03527807203993758
resumen_consumos_dia_martes,GMM,4,std_Mediodia,0.033299326811106804
resumen_consumos_dia_martes,GMM,4,s_Tarde,0.03056573926845047
resumen_consumos_dia_martes,GMM,4,Tarde,0.030565739268450468
resumen_consumos_dia_martes,GMM,4,max_consumo,0.027647941721616026
resumen_consumos_dia_martes,GMM,4,std_verano,0.02691393201706568
resumen_consumos_dia_martes,GMM,4,Septiembre,0.025103423286227416
resumen_consumos_dia_martes,GMM,4,percentil_25_consumo,0.02438206335643262
resumen_consumos_dia_martes,GMM,4,percentil_50_consumo,0.02418574584404944
resumen_consumos_dia_martes,GMM,5,std_Mediodia,0.033737940769418606
resumen_consumos_dia_martes,GMM,5,s_Madrugada,0.03368255963525988
resumen_consumos_dia_martes,GMM,5,Madrugada,0.03368255963525986
resumen_consumos_dia_martes,GMM,5,std_Madrugada,0.031349991287290976
resumen_consumos_dia_martes,GMM,5,std_Mañana,0.030433981485866735
resumen_consumos_dia_martes,GMM,5,percentil_25_consumo,0.026140855629750184
resumen_consumos_dia_martes,GMM,5,s_Tarde,0.025401423433379478
resumen_consumos_dia_martes,GMM,5,Tarde,0.025401423433379474
resumen_consumos_dia_martes,GMM,5,std_verano,0.024984837142227028
resumen_consumos_dia_martes,GMM,5,percentil_50_consumo,0.024498197029597185
resumen_consumos_dia_miercoles,KMeans,2,Noche,0.029455120385361203
resumen_consumos_dia_miercoles,KMeans,2,s_Noche,0.029455120385361203
resumen_consumos_dia_miercoles,KMeans,2,Miércoles,0.028113416667512946
resumen_consumos_dia_miercoles,KMeans,2,Entre semana,0.028113416667512946
resumen_consumos_dia_miercoles,KMeans,2,media_consumo,0.028113416667512946
resumen_consumos_dia_miercoles,KMeans,2,sum_consumo,0.02811341666751294
resumen_consumos_dia_miercoles,KMeans,2,promedio_por_dia,0.02811341666751294
resumen_consumos_dia_miercoles,KMeans,2,s_Miércoles,0.02811341666751294
resumen_consumos_dia_miercoles,KMeans,2,s_Entre semana,0.02811341666751294
resumen_consumos_dia_miercoles,KMeans,2,consumo_medio_diario,0.02811341666751294
resumen_consumos_dia_miercoles,KMeans,3,std_Mañana,0.043902591412674434
resumen_consumos_dia_miercoles,KMeans,3,Tarde,0.038519693395100044
resumen_consumos_dia_miercoles,KMeans,3,s_Tarde,0.03851969339510003
resumen_consumos_dia_miercoles,KMeans,3,Junio,0.03695358973811966
resumen_consumos_dia_miercoles,KMeans,3,percentil_25_consumo,0.03420838499841481
resumen_consumos_dia_miercoles,KMeans,3,percentil_50_consumo,0.032183913084953504
